60555;60120;Rouvroy-les-Merles;;60
8475;8140;Villers-Cernay;;8
60059;60400;Béhéricourt;;60
86020;86210;Bellefonds;;86
57650;57480;Sierck-les-Bains;;57
31162;31450;Donneville;;31
54052;54115;Battigny;;54
2590;2330;Pargny-la-Dhuys;;2
11250;11330;Montjoi;;11
76535;76440;Roncherolles-en-Bray;;76
54169;54490;Domprix;;54
51182;51260;Courcemain;;51
24186;24500;Fonroque;;24
55512;55220;Tilly-sur-Meuse;;55
63174;63890;Grandval;;63
48086;48250;Luc;;48
52074;52240;Breuvannes-en-Bassigny;;52
59113;59490;Bruille-lez-Marchiennes;;59
62255;62240;Crémarest;;62
26089;26110;Chaudebonne;;26
14252;14190;Estrées-la-Campagne;;14
77421;77320;Saint-Mars-Vieux-Maisons;;77
31371;31540;Montégut-Lauragais;;31
55404;55260;Pierrefitte-sur-Aire;;55
16151;16130;Genté;;16
87146;87380;Saint-Germain-les-Belles;;87
70480;70140;Sauvigney-lès-Pesmes;;70
16174;16200;Julienne;;16
14273;14290;Folletière-Abenon;La;14
61033;61140;Beaulandais;;61
73062;73410;Cessens;;73
55556;55150;Ville-devant-Chaumont;;55
25140;25340;Chaux-lès-Clerval;;25
73110;73540;Esserts-Blay;;73
17228;17600;Médis;;17
67156;67170;Geudertheim;;67
51148;51240;Cheppes-la-Prairie;;51
45268;45600;Saint-Aignan-le-Jaillard;;45
45020;45130;Bardon;Le;45
45022;45340;Batilly-en-Gâtinais;;45
25013;25550;Allondans;;25
31155;31160;Couret;;31
40162;40090;Lucbardez-et-Bargues;;40
59104;59168;Boussois;;59
67181;67117;Handschuheim;;67
33203;33990;Hourtin;;33
29264;29400;Saint-Servais;;29
71031;71960;Berzé-le-Châtel;;71
61447;61790;Saint-Pierre-du-Regard;;61
62523;62218;Loison-sous-Lens;;62
65093;65150;Bize;;65
47198;47440;Pailloles;;47
59032;59300;Aulnoy-lez-Valenciennes;;59
1345;1500;Saint-Denis-en-Bugey;;1
83074;83840;Martre;La;83
88215;88210;Grandrupt;;88
52104;52100;Chancenay;;52
63041;63640;Biollet;;63
15219;15140;Salers;;15
80447;80320;Hyencourt-le-Grand;;80
41211;41400;Saint-Georges-sur-Cher;;41
85199;85210;Saint-Aubin-la-Plaine;;85
49245;49150;Pontigné;;49
88308;88300;Mont-lès-Neufchâteau;;88
30050;30260;Bragassargues;;30
73161;73350;Montagny;;73
42242;42800;Saint-Joseph;;42
89328;89230;Rouvray;;89
49158;49500;Hôtellerie-de-Flée;L';49
85174;85570;Petosse;;85
35302;35290;Saint-Onen-la-Chapelle;;35
31139;31440;Chaum;;31
6116;6850;Saint-Auban;;6
91274;91400;Gometz-la-Ville;;91
77439;77148;Salins;;77
3220;3800;Saint-Bonnet-de-Rochefort;;3
50621;50310;Vaudreville;;50
14426;14130;Mesnil-sur-Blangy;Le;14
8133;8300;Coucy;;8
3187;3150;Montoldre;;3
14074;14370;Billy;;14
22053;22250;Éréac;;22
33257;33420;Lugaignac;;33
80303;80120;Favières;;80
41088;41270;Fontaine-Raoul;;41
57242;57175;Gandrange;;57
38184;38540;Grenay;;38
29229;29180;Quéménéven;;29
50582;50150;Sourdeval;;50
51508;51320;Saint-Ouen-Domprot;;51
24555;24390;Tourtoirac;;24
8425;8250;Sommerance;;8
85010;85440;Avrillé;;85
40120;40300;Hastingues;;40
64526;64420;Soumoulou;;64
64215;64390;Espiute;;64
22126;22800;Leslay;Le;22
81284;81990;Sequestre;Le;81
53088;53540;Cuillé;;53
79212;79190;Pliboux;;79
60006;60700;Ageux;Les;60
2111;2320;Brancourt-en-Laonnois;;2
3301;3190;Vaux;;3
3172;3370;Mesples;;3
2A130;20128;Grosseto-Prugna;;2A
77252;77550;Limoges-Fourches;;77
22020;22250;Broons;;22
86088;86240;Croutelle;;86
57184;57130;Dornot;;57
12251;12400;Saint-Victor-et-Melvieu;;12
52141;52000;Condes;;52
60539;60870;Rieux;;60
59377;59159;Marcoing;;59
86284;86340;Vernon;;86
11162;11270;Generville;;11
77343;77440;Ocquerre;;77
22353;22730;Trégastel;;22
8419;8460;Signy-l'Abbaye;;8
2290;2400;Essômes-sur-Marne;;2
63390;63440;Saint-Quintin-sur-Sioule;;63
67218;67400;Illkirch-Graffenstaden;;67
28315;28270;Revercourt;;28
23234;23110;Saint-Priest;;23
78133;78240;Chambourcy;;78
26030;26310;Bâtie-des-Fonds;La;26
27643;27570;Tillières-sur-Avre;;27
21353;21110;Longecourt-en-Plaine;;21
67147;67360;Froeschwiller;;67
29184;29420;Plouénan;;29
57067;57310;Bertrange;;57
54594;54470;Xammes;;54
21436;21250;Montmain;;21
57129;57640;Charly-Oradour;;57
57300;57850;Haselbourg;;57
2B042;20290;Borgo;;2B
71107;71510;Charrecey;;71
2B347;20242;Vezzani;;2B
65159;65250;Escala;;65
70315;70800;Magnoncourt;;70
78402;78970;Mézières-sur-Seine;;78
86123;86470;Lavausseau;;86
51172;51350;Cormontreuil;;51
10050;10140;Bossancourt;;10
76086;76890;Bertrimont;;76
17288;17400;Poursay-Garnaud;;17
54412;54260;Othe;;54
58194;58000;Nevers;;58
8364;8130;Rilly-sur-Aisne;;8
26270;26190;Rochechinard;;26
24274;24240;Monbazillac;;24
38448;38370;Saint-Prim;;38
27156;27250;Chéronvilliers;;27
54067;54620;Beuveille;;54
55037;55700;Beaufort-en-Argonne;;55
51279;51260;Granges-sur-Aube;;51
2615;2490;Pontruet;;2
27095;27800;Bosrobert;;27
10243;10500;Molins-sur-Aube;;10
46085;46270;Cuzac;;46
54263;54310;Homécourt;;54
24205;24110;Grignols;;24
46188;46090;Maxou;;46
14270;14100;Firfol;;14
7291;7700;Saint-Remèze;;7
46318;46120;Thémines;;46
57697;57560;Vasperviller;;57
2793;2290;Vézaponin;;2
45055;45310;Bricy;;45
86272;86540;Thuré;;86
44063;44190;Gétigné;;44
19207;19330;Saint-Germain-les-Vergnes;;19
25079;25560;Boujailles;;25
29016;29190;Brasparts;;29
48171;48110;Saint-Martin-de-Lansuscle;;48
22249;22390;Pont-Melvez;;22
49265;49190;Saint-Aubin-de-Luigné;;49
42062;42140;Chevrières;;42
65042;65200;Asté;;65
88066;88500;Boulaincourt;;88
48068;48100;Gabrias;;48
24289;24230;Montcaret;;24
2040;2580;Autreppes;;2
50261;50160;Lamberville;;50
28311;28310;Puiset;Le;28
69280;69330;Jons;;69
57301;57230;Haspelschiedt;;57
41039;41500;Chapelle-Saint-Martin-en-;La;41
57156;57530;Courcelles-sur-Nied;;57
64388;64350;Momy;;64
51047;51330;Belval-en-Argonne;;51
3291;3220;Trézelles;;3
38305;38730;Pin;Le;38
24356;24580;Rouffignac-Saint-Cernin-de-R;;24
88282;88240;Magny;Le;88
77082;77720;Champeaux;;77
34288;34400;Saint-Sériès;;34
48138;48100;Saint-Bonnet-de-Chirac;;48
13052;13910;Maillane;;13
85148;85200;Montreuil;;85
64174;64460;Castéra-Loubix;;64
14177;14130;Coquainvilliers;;14
55485;55140;Sepvigny;;55
64262;64160;Higuères-Souye;;64
31051;31370;Beaufort;;31
77047;77580;Bouleurs;;77
69112;69210;Lentilly;;69
62785;62690;Savy-Berlette;;62
55407;55200;Pont-sur-Meuse;;55
80313;80200;Flaucourt;;80
2161;2330;Chapelle-Monthodon;La;2
8260;8150;Lonny;;8
65312;65130;Molère;;65
80272;80190;Épénancourt;;80
78683;78640;Villiers-Saint-Frédéric;;78
70231;70130;Ferrières-lès-Ray;;70
22132;22160;Lohuec;;22
60329;60310;Laberlière;;60
33178;33430;Gajac;;33
80652;80118;Quesnel;Le;80
65240;65700;Labatut-Rivière;;65
61184;61550;Gauville;;61
57417;57670;Lostroff;;57
70119;70150;Chambornay-lès-Pin;;70
87070;87400;Geneytouse;La;87
51414;51700;Olizy;;51
38235;38450;Miribel-Lanchâtre;;38
32081;32290;Castelnavet;;32
32208;32700;Lectoure;;32
1272;1400;Neuville-les-Dames;;1
24182;24130;Fleix;Le;24
76134;76740;Bourville;;76
21294;21700;Gerland;;21
64479;64300;Saint-Girons-en-Béarn;;64
26251;26160;Portes-en-Valdaine;;26
19062;19800;Corrèze;;19
24246;24130;Lunas;;24
67401;67260;Rimsdorf;;67
54525;54190;Tiercelet;;54
46062;46140;Castelfranc;;46
31483;31800;Saint-Gaudens;;31
63415;63490;Sauxillanges;;63
72205;72380;Montbizot;;72
29207;29600;Plourin-lès-Morlaix;;29
89347;89630;Saint-Germain-des-Champs;;89
57347;57670;Insviller;;57
87128;87140;Roussac;;87
76546;76730;Royville;;76
3111;3190;Estivareilles;;3
60249;60250;Foulangues;;60
63182;63570;Jumeaux;;63
40257;40200;Sainte-Eulalie-en-Born;;40
86182;86230;Orches;;86
49051;49330;Brissarthe;;49
68133;68960;Henflingen;;68
57570;57550;Rémering;;57
24023;24150;Baneuil;;24
48045;48170;Chaudeyrac;;48
2B304;20244;San-Lorenzo;;2B
43135;43150;Monastier-sur-Gazeille;Le;43
42160;42260;Nollieux;;42
33517;33460;Soussans;;33
76167;76930;Cauville-sur-Mer;;76
49105;49330;Contigné;;49
25214;25150;Écot;;25
24113;24390;Chapelle-Saint-Jean;La;24
89468;89330;Villevallier;;89
15185;15400;Saint-Étienne-de-Chomeil;;15
53087;53170;Cropte;La;53
85028;85420;Bouillé-Courdault;;85
64344;64530;Livron;;64
51509;51510;Saint-Pierre;;51
38517;38210;Tullins;;38
80225;80480;Creuse;;80
77205;77165;Gesvres-le-Chapitre;;77
24122;24170;Cladech;;24
60598;60430;Saint-Sulpice;;60
25362;25160;Malpas;;25
32412;32450;Saramon;;32
31060;31540;Bélesta-en-Lauragais;;31
24159;24410;Échourgnac;;24
9212;9240;Montseron;;9
53173;53140;Pallu;La;53
2A345;20172;Vero;;2A
18046;18190;Chambon;;18
14708;14310;Tracy-Bocage;;14
33074;33124;Brouqueyran;;33
2565;2160;OEuilly;;2
2675;2820;Sainte-Croix;;2
61258;61170;Mêle-sur-Sarthe;Le;61
2319;2110;Fonsomme;;2
80027;80700;Armancourt;;80
76685;76540;Thérouldeville;;76
18118;18320;Jouet-sur-l'Aubois;;18
88350;88170;Pleuvezain;;88
67446;67340;Schillersdorf;;67
5147;5500;Saint-Julien-en-Champsaur;;5
39220;39700;Falletans;;39
72074;72540;Chemiré-en-Charnie;;72
2A348;20160;Vico;;2A
30328;30390;Théziers;;30
16118;16190;Deviat;;16
67239;67600;Kintzheim;;67
74081;74300;Cluses;;74
58044;58440;Celle-sur-Loire;La;58
60273;60150;Giraumont;;60
70464;70200;Saint-Germain;;70
24302;24390;Nailhac;;24
33351;33860;Reignac;;33
49040;49530;Bouzillé;;49
78020;78790;Arnouville-lès-Mantes;;78
8365;8150;Rimogne;;8
54336;54550;Maizières;;54
35324;35133;Selle-en-Luitré;La;35
66152;66220;Prugnanes;;66
2B298;20217;Saint-Florent;;2B
53240;53800;Saint-Martin-du-Limet;;53
34144;34650;Lunas;;34
62011;62161;Agnez-lès-Duisans;;62
8455;8400;Tourcelles-Chaumont;;8
82189;82220;Vazerac;;82
63460;63380;Villosanges;;63
8238;8130;Jonval;;8
24345;24140;Queyssac;;24
33503;33680;Saumos;;33
37055;37330;Channay-sur-Lathan;;37
11315;11160;Rieux-Minervois;;11
50546;50750;Saint-Samson-de-Bonfossé;;50
54132;54330;Clérey-sur-Brenon;;54
50272;50660;Lingreville;;50
2109;2140;Bouteille;La;2
88344;88350;Pargny-sous-Mureau;;88
59166;59990;Curgies;;59
79144;79230;Juscorps;;79
69254;69170;Valsonne;;69
52504;52400;Varennes-sur-Amance;;52
89367;89520;Saints-en-Puisaye;;89
40093;40310;Escalans;;40
2669;2330;Saint-Agnan;;2
81311;81440;Vénès;;81
67034;67370;Berstett;;67
50206;50300;Gohannière;La;50
67268;67640;Lipsheim;;67
88099;88150;Chavelot;;88
84076;84120;Mirabeau;;84
72023;72290;Ballon;;72
4174;4240;Saint-Benoît;;4
2B277;20243;Serra-di-Fiumorbo;;2B
12297;12290;Vibal;Le;12
86006;86310;Antigny;;86
25333;25510;Laviron;;25
52247;52150;Illoud;;52
36135;36110;Moulins-sur-Céphons;;36
60277;60000;Goincourt;;60
54114;54700;Champey-sur-Moselle;;54
86070;86300;Chauvigny;;86
27037;27170;Barc;;27
21632;21110;Thorey-en-Plaine;;21
25180;25270;Crouzet-Migette;;25
54435;54530;Prény;;54
45301;45170;Santeau;;45
69012;69430;Ardillats;Les;69
27570;27930;Saint-Martin-la-Campagne;;27
51482;51240;Saint-Germain-la-Ville;;51
39424;39150;Planches-en-Montagne;Les;39
2B315;20250;Santo-Pietro-di-Venaco;;2B
13011;13520;Baux-de-Provence;Les;13
8141;8460;Dommery;;8
42075;42210;Craintilleux;;42
80171;80132;Caours;;80
43175;43380;Saint-Cirgues;;43
88351;88370;Plombières-les-Bains;;88
62808;62134;Teneur;;62
62500;62190;Lespesses;;62
2703;2110;Seboncourt;;2
26300;26310;Saint-Dizier-en-Diois;;26
80230;80190;Curchy;;80
29054;29690;Feuillée;La;29
50018;50240;Argouges;;50
9209;9200;Montjoie-en-Couserans;;9
83117;83440;Saint-Paul-en-Forêt;;83
4197;4220;Sainte-Tulle;;4
25349;25390;Loray;;25
78591;78790;Septeuil;;78
94060;94510;Queue-en-Brie;La;94
36145;36290;Obterre;;36
64382;64370;Mesplède;;64
64426;64400;Orin;;64
70319;70200;Magny-Jobert;;70
55494;55170;Sommelonne;;55
66232;66220;Vira;;66
25087;25340;Branne;;25
59654;59119;Waziers;;59
71193;71240;Étrigny;;71
10118;10130;Croûtes;Les;10
38277;38450;Notre-Dame-de-Commiers;;38
80702;80680;Saint-Fuscien;;80
70540;70700;Velloreille-lès-Choye;;70
57124;57570;Cattenom;;57
54252;54740;Haroué;;54
52327;52100;Moëslains;;52
79334;79210;Usseau;;79
15243;15400;Trizac;;15
23077;23340;Faux-la-Montagne;;23
76232;76540;Életot;;76
8391;8200;Saint-Menges;;8
52146;52210;Coupray;;52
1118;1420;Corbonod;;1
40182;40170;Mézos;;40
38187;38450;Gua;Le;38
81318;81500;Villeneuve-lès-Lavaur;;81
48075;48320;Ispagnac;;48
9035;9800;Balaguères;;9
65191;65100;Gazost;;65
25382;25870;Moncey;;25
24048;24230;Bonneville-et-Saint-Avit-de-;;24
24561;24310;Valeuil;;24
26301;26260;Saint-Donat-sur-l'Herbasse;;26
2081;2300;Béthancourt-en-Vaux;;2
25134;25440;Châtillon-sur-Lison;;25
72138;72130;Fresnay-sur-Sarthe;;72
27130;27270;Capelle-les-Grands;;27
12230;12170;Saint-Jean-Delnous;;12
88388;88390;Renauvoid;;88
24530;24310;Sencenac-Puy-de-Fourches;;24
27658;27110;Tremblay-Omonville;Le;27
92051;92200;Neuilly-sur-Seine;;92
71096;71190;Chapelle-sous-Uchon;La;71
79066;79220;Champdeniers-Saint-Denis;;79
54076;54360;Blainville-sur-l'Eau;;54
54563;54330;Vézelise;;54
34077;34830;Clapiers;;34
89227;89144;Ligny-le-Châtel;;89
17443;17290;Thairé;;17
91312;91430;Igny;;91
34219;34390;Prémian;;34
15151;15170;Peyrusse;;15
80294;80200;Éterpigny;;80
2B218;20251;Piedicorte-di-Gaggio;;2B
81305;81330;Vabre;;81
9194;9500;Mirepoix;;9
71003;71350;Allerey-sur-Saône;;71
28120;28270;Crucey-Villages;;28
80430;80200;Herbécourt;;80
23093;23230;Gouzon;;23
21464;21700;Nuits-Saint-Georges;;21
31412;31350;Péguilhan;;31
40199;40290;Mouscardès;;40
18261;18210;Thaumiers;;18
14382;14710;Louvières;;14
61243;61600;Magny-le-Désert;;61
59041;59138;Bachant;;59
84128;84400;Sivergues;;84
8205;8430;Hagnicourt;;8
78531;78710;Rosny-sur-Seine;;78
44193;44590;Saint-Vincent-des-Landes;;44
95303;95640;Heaulme;Le;95
2044;2140;Bancigny;;2
60653;60130;Valescourt;;60
31180;31540;Falga;;31
66179;66260;Saint-Laurent-de-Cerdans;;66
78551;78100;Saint-Germain-en-Laye;;78
61135;61410;Couterne;;61
54204;54930;Forcelles-sous-Gugney;;54
3064;3320;Château-sur-Allier;;3
2052;2380;Bassoles-Aulers;;2
73100;73330;Domessin;;73
52541;52800;Vitry-lès-Nogent;;52
89243;89120;Marchais-Beton;;89
2041;2300;Autreville;;2
14389;14310;Maisoncelles-Pelvey;;14
25217;25170;Émagny;;25
19123;19360;Malemort-sur-Corrèze;;19
18064;18120;Chéry;;18
63453;63910;Vertaizon;;63
67377;67420;Plaine;;67
31287;31410;Lavernose-Lacasse;;31
83061;83600;Fréjus;;83
80489;80330;Longueau;;80
51620;51800;Vienne-la-Ville;;51
44186;44680;Sainte-Pazanne;;44
24458;24300;Saint-Martin-le-Pin;;24
33289;33580;Monségur;;33
81169;81300;Missècle;;81
11330;11800;Rustiques;;11
55107;55150;Chaumont-devant-Damvillers;;55
11255;11100;Montredon-des-Corbières;;11
59558;59227;Saulzoir;;59
19107;19600;Larche;;19
9017;9800;Arrien-en-Bethmale;;9
8427;8300;Sorbon;;8
48030;48000;Brenoux;;48
29084;29259;Île-Molène;;29
51019;51600;Aubérive;;51
74177;74350;Menthonnex-en-Bornes;;74
24222;24130;Force;La;24
84027;84860;Caderousse;;84
35146;35630;Langouet;;35
55140;55110;Cunel;;55
71017;71220;Ballore;;71
80704;80260;Saint-Gratien;;80
2546;2300;Neuville-en-Beine;La;2
87105;87130;Neuvic-Entier;;87
49028;49170;Béhuard;;49
60508;60700;Pontpoint;;60
84012;84190;Beaumes-de-Venise;;84
82174;82300;Saint-Vincent;;82
47114;47250;Grézet-Cavagnan;;47
54094;54740;Bralleville;;54
66221;66320;Valmanya;;66
68057;68210;Buethwiller;;68
59157;59149;Cousolre;;59
74184;74270;Minzier;;74
94055;94490;Ormesson-sur-Marne;;94
82064;82500;Gariès;;82
2564;2200;Noyant-et-Aconin;;2
1448;1200;Villes;;1
51473;51310;Saint-Bon;;51
2344;2160;Gernicourt;;2
8377;8350;Saint-Aignan;;8
54321;54810;Longlaville;;54
74137;74570;Groisy;;74
30233;30730;Saint-Bauzély;;30
51135;51290;Châtillon-sur-Broué;;51
55361;55400;Moulainville;;55
67300;67120;Molsheim;;67
80749;80600;Terramesnil;;80
44132;44380;Pornichet;;44
42158;42370;Noës;Les;42
57566;57445;Réding;;57
11244;11140;Montfort-sur-Boulzane;;11
8429;8150;Sormonne;;8
10171;10500;Hampigny;;10
60588;60210;Saint-Maur;;60
7160;7690;Monestier;;7
73228;73160;Saint-Cassin;;73
79328;79360;Thorigny-sur-le-Mignon;;79
37240;37110;Saunay;;37
62133;62420;Billy-Montigny;;62
54367;54135;Mexy;;54
70219;70110;Esprels;;70
55228;55210;Hannonville-sous-les-Côtes;;55
65004;65400;Agos-Vidalos;;65
54297;54370;Laneuveville-aux-Bois;;54
27353;27930;Irreville;;27
61265;61210;Ménil-Gondouin;;61
52529;52190;Villegusien-le-Lac;;52
90006;90200;Auxelles-Haut;;90
28135;28230;Droue-sur-Drouette;;28
74216;74160;Présilly;;74
3006;3120;Arfeuilles;;3
62395;62140;Guigny;;62
57376;57410;Lambach;;57
80210;80160;Contre;;80
88157;88220;Dounoux;;88
17126;17160;Courcerac;;17
40204;40250;Nerbis;;40
72377;72270;Villaines-sous-Malicorne;;72
17305;17130;Rouffignac;;17
31391;31260;Montsaunès;;31
91045;91610;Ballancourt-sur-Essonne;;91
83014;83630;Baudinard-sur-Verdon;;83
70096;70400;Brevilliers;;70
71305;71260;Montbellet;;71
42193;42810;Rozier-en-Donzy;;42
30071;30350;Cassagnoles;;30
88497;88330;Vaxoncourt;;88
27698;27110;Vitot;;27
62795;62270;Sibiville;;62
34246;34400;Saint-Christol;;34
61233;61600;Lonlay-le-Tesson;;61
85022;85560;Bernard;Le;85
2367;2480;Happencourt;;2
59217;59144;Eth;;59
2356;2210;Grisolles;;2
80480;80140;Lignières-en-Vimeu;;80
60547;60140;Rosoy;;60
64449;64400;Poey-d'Oloron;;64
57107;57340;Bréhain;;57
62762;62650;Saint-Michel-sous-Bois;;62
34310;34490;Thézan-lès-Béziers;;34
77312;77690;Montigny-sur-Loing;;77
70481;70130;Savoyeux;;70
31358;31380;Montastruc-la-Conseillère;;31
36149;36500;Palluau-sur-Indre;;36
67084;67650;Dambach-la-Ville;;67
28005;28800;Alluyes;;28
82016;82150;Belvèze;;82
69065;69220;Corcelles-en-Beaujolais;;69
77226;77850;Héricy;;77
24512;24200;Saint-Vincent-le-Paluel;;24
32295;32130;Nizas;;32
1439;1570;Vésines;;1
49204;49410;Mesnil-en-Vallée;Le;49
50252;50510;Hudimesnil;;50
57760;57905;Zetting;;57
69281;69970;Marennes;;69
3124;3340;Gouise;;3
63302;63670;Roche-Blanche;La;63
56255;56250;Treffléan;;56
88331;88600;Nonzeville;;88
79116;79350;Faye-l'Abbesse;;79
56110;56160;Lignol;;56
51150;51150;Cherville;;51
69064;69420;Condrieu;;69
26361;26310;Valdrôme;;26
10256;10150;Montsuzain;;10
55569;55250;Villotte-devant-Louppy;;55
42219;42130;Saint-Étienne-le-Molard;;42
28189;28310;Guilleville;;28
70500;70230;Thieffrans;;70
77099;77570;Château-Landon;;77
86138;86430;Luchapt;;86
70245;70220;Fougerolles;;70
1391;1270;Salavre;;1
21235;21510;Duesme;;21
45158;45490;Gondreville;;45
49241;49124;Plessis-Grammoire;Le;49
76287;76570;Fresquiennes;;76
39187;39250;Cuvier;;39
89210;89160;Jully;;89
53111;53300;Haie-Traversaine;La;53
41107;41310;Lancé;;41
29259;29250;Saint-Pol-de-Léon;;29
68333;68130;Tagsdorf;;68
80142;80540;Briquemesnil-Floxicourt;;80
1122;1110;Cormaranche-en-Bugey;;1
24263;24550;Mazeyrolles;;24
65351;65100;Ousté;;65
35078;35120;Cherrueix;;35
95011;95710;Ambleville;;95
7094;7800;Gilhac-et-Bruzac;;7
76567;76270;Sainte-Beuve-en-Rivière;;76
32357;32430;Sainte-Anne;;32
47298;47430;Sénestis;;47
62160;62200;Boulogne-sur-Mer;;62
66165;66320;Rodès;;66
76691;76440;Thil-Riberpré;Le;76
23186;23000;Saint-Christophe;;23
62565;62310;Mencas;;62
21472;21260;Orville;;21
6068;6620;Gourdon;;6
65350;65490;Oursbelille;;65
28194;28700;Houville-la-Branche;;28
10163;10200;Fuligny;;10
23124;23210;Marsac;;23
85254;85700;Saint-Mesmin;;85
59386;59520;Marquette-lez-Lille;;59
80026;80140;Arguel;;80
69018;69430;Beaujeu;;69
24488;24170;Saint-Pompont;;24
42255;42430;Saint-Marcel-d'Urfé;;42
59578;59189;Steenbecque;;59
7228;7340;Saint-Désirat;;7
28332;28500;Sainte-Gemme-Moronval;;28
89446;89450;Vézelay;;89
77084;77660;Changis-sur-Marne;;77
67297;67170;Mittelhausen;;67
8198;8250;Grandpré;;8
17300;17000;Rochelle;La;17
10015;10150;Aubeterre;;10
8445;8350;Thelonne;;8
76296;76700;Gainneville;;76
78466;78630;Orgeval;;78
64159;64330;Cadillon;;64
30027;30140;Bagard;;30
76140;76740;Brametot;;76
38113;38930;Clelles;;38
25401;25110;Montivernage;;25
52473;52700;Signéville;;52
63280;63270;Pignols;;63
27370;27440;Lisors;;27
64046;64640;Armendarits;;64
84147;84530;Villelaure;;84
69384;69004;Lyon 4e Arrondissement;;69
91435;91250;Morsang-sur-Seine;;91
86034;86410;Bouresse;;86
19142;19110;Monestier-Port-Dieu;;19
21062;21320;Bellenot-sous-Pouilly;;21
46245;46360;Sabadel-Lauzès;;46
91041;91630;Avrainville;;91
30034;30127;Bellegarde;;30
28365;28120;Sandarville;;28
63205;63270;Manglieu;;63
11087;11270;Cazalrenoux;;11
54301;54760;Lanfroicourt;;54
3002;3210;Agonges;;3
2A212;20115;Piana;;2A
73093;73210;Côte-d'Aime;La;73
50610;50700;Urville;;50
4164;4230;Revest-Saint-Martin;;4
76263;76220;Feuillie;La;76
8180;8000;Francheville;La;8
65041;65130;Asque;;65
21190;21190;Corcelles-les-Arts;;21
19077;19600;Estivals;;19
68263;68730;Ranspach-le-Bas;;68
7277;7200;Saint-Michel-de-Boulogne;;7
52365;52120;Orges;;52
57534;57245;Peltre;;57
70357;70230;Montbozon;;70
2576;2290;Osly-Courtil;;2
70105;70360;Bucey-lès-Traves;;70
31477;31420;Saint-Élix-Séglan;;31
67237;67840;Kilstett;;67
10198;10320;Lirey;;10
8400;8160;Sapogne-et-Feuchères;;8
40038;40250;Bergouey;;40
47318;47230;Vianne;;47
27519;27600;Sainte-Barbe-sur-Gaillon;;27
21296;21520;Gevrolles;;21
53158;53320;Montjean;;53
43041;43700;Brives-Charensac;;43
18056;18800;Chassy;;18
7214;7240;Saint-Apollinaire-de-Rias;;7
77011;77570;Aufferville;;77
17042;17770;Bercloux;;17
67204;67800;Hoenheim;;67
27410;27930;Miserey;;27
82113;82220;Molières;;82
8100;8260;Champlin;;8
60148;60440;Chèvreville;;60
39393;39250;Onglières;;39
39042;39100;Baverans;;39
57037;57580;Aube;;57
44128;44630;Plessé;;44
86217;86230;Saint-Christophe;;86
6111;6420;Roure;;6
79111;79170;Ensigné;;79
37234;37310;Saint-Quentin-sur-Indrois;;37
14056;14260;Bauquay;;14
53016;53160;Bais;;53
45324;45510;Tigy;;45
30288;30200;Saint-Nazaire;;30
54009;54800;Allamont;;54
88466;88800;They-sous-Montfort;;88
50423;50000;Rampan;;50
56213;56920;Saint-Gérand;;56
18081;18340;Crosses;;18
38547;38190;Villard-Bonnot;;38
51084;51320;Bréban;;51
38081;38790;Charantonnay;;38
37094;37240;Cussay;;37
55041;55000;Behonne;;55
65348;65100;Ourdis-Cotdoussan;;65
72109;72140;Crissé;;72
25126;25440;Charnay;;25
27634;27240;Thomer-la-Sôgne;;27
66219;66500;Urbanya;;66
21586;21910;Saulon-la-Rue;;21
46044;46140;Caillac;;46
58178;58340;Montigny-sur-Canne;;58
66149;66500;Prades;;66
69022;69690;Bibost;;69
88087;88000;Chantraine;;88
24276;24240;Monestier;;24
49335;49330;Soeurdres;;49
11261;11700;Moux;;11
52470;52400;Serqueux;;52
12166;12600;Murols;;12
82001;82290;Albefeuille-Lagarde;;82
6039;6390;Châteauneuf-Villevieille;;6
69126;69480;Marcy;;69
84025;84220;Cabrières-d'Avignon;;84
55575;55130;Vouthon-Haut;;55
32059;32410;Bonas;;32
72082;72610;Chevain;Le;72
67276;67130;Lutzelhouse;;67
83017;83210;Belgentier;;83
64323;64350;Lasserre;;64
76498;76140;Petit-Quevilly;Le;76
7342;7690;Villevocance;;7
81200;81700;Palleville;;81
